acousticness,danceability,duration,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0.00327,0.587,260253,0.828,0.0,11,0.331,-5.108,1,0.161,123.907,4,0.494
0.132,0.919,220240,0.506,0.0,1,0.0771,-7.14,1,0.304,97.465,4,0.273
0.364,0.811,235897,0.734,2.26e-6,0,0.121,-6.626,0,0.334,150.06,4,0.566
0.349,0.481,233400,0.694,0.817,0,0.118,-9.031,0,0.0319,161.177,4,0.461
0.471,0.633,255213,0.434,0.0,0,0.233,-10.303,1,0.152,84.035,4,0.418
0.575,0.674,374547,0.576,0.0,1,0.0875,-9.937,1,0.426,115.625,4,0.494
0.00171,0.721,197442,0.925,0.0545,4,0.547,-3.208,0,0.196,111.961,4,0.37
0.000111,0.534,234093,0.911,0.000406,9,0.078,-2.826,1,0.0441,139.02,4,0.681
0.0625,0.302,154231,0.327,0.000245,9,0.162,-12.193,1,0.0556,167.291,4,0.233
0.206,0.321,302307,0.738,0.000314,5,0.961,-7.067,0,0.0666,104.708,4,0.346
0.493,0.555,191453,0.481,0.0,7,0.132,-10.637,1,0.0582,164.464,4,0.676
0.0828,0.401,275867,0.556,0.000359,2,0.589,-10.532,1,0.0513,85.206,4,0.654
0.0226,0.596,305173,0.8,0.0,11,0.303,-6.914,0,0.319,79.934,4,0.5
0.52,0.923,226680,0.518,0.000142,5,0.104,-6.008,1,0.0492,93.023,4,0.682
0.0107,0.597,288750,0.974,0.294,1,0.0998,-4.905,1,0.0419,128.024,4,0.408
0.596,0.781,248159,0.489,0.0,6,0.104,-7.488,1,0.131,120.027,4,0.535
0.284,0.438,236493,0.464,0.0035,1,0.221,-7.831,1,0.0304,119.601,4,0.321
0.147,0.542,231360,0.721,0.0,1,0.348,-5.136,0,0.0625,149.831,4,0.623
0.0273,0.653,237813,0.676,0.0215,5,0.128,-6.318,1,0.031,125.027,4,0.613
0.0012,0.605,200787,0.92,0.000596,4,0.483,-2.298,0,0.0713,174.974,4,0.219
0.308,0.472,234960,0.473,0.0,2,0.147,-8.533,1,0.0304,80.002,3,0.229
0.835,0.426,163373,0.184,0.0107,2,0.27,-20.518,0,0.0405,157.66,3,0.754
0.0623,0.721,178507,0.766,0.0,1,0.332,-4.068,1,0.226,94.952,4,0.785
0.47,0.715,198587,0.456,4.72e-5,2,0.281,-14.894,1,0.036,126.185,4,0.75
0.214,0.558,280813,0.454,0.000117,9,0.0441,-14.853,1,0.0288,88.861,3,0.914
0.000683,0.499,340132,0.97,0.136,0,0.0871,-2.838,1,0.116,106.558,4,0.0506
0.409,0.499,180175,0.584,0.0,5,0.402,-7.965,1,0.0423,185.858,4,0.738
0.516,0.67,256800,0.379,0.0,8,0.131,-11.255,1,0.869,148.068,4,0.555
0.122,0.631,228067,0.678,7.06e-5,5,0.204,-7.18,1,0.0273,98.477,4,0.279
0.392,0.384,264253,0.559,0.00543,0,0.138,-5.51,1,0.0311,145.002,1,0.485
0.0489,0.357,202800,0.832,0.0,1,0.169,-5.232,1,0.0423,219.983,4,0.762
0.000807,0.409,258613,0.892,0.0,2,0.207,-4.373,1,0.0336,174.426,4,0.651
0.235,0.68,230408,0.732,0.000174,10,0.0705,-7.108,0,0.27,75.422,4,0.864
0.243,0.619,149773,0.876,0.0,0,0.0752,-3.347,1,0.0438,111.847,4,0.778
0.115,0.757,210150,0.64,0.0,1,0.103,-4.458,1,0.401,129.971,4,0.397
0.229,0.747,311267,0.81,0.000194,2,0.369,-3.282,1,0.128,82.52,4,0.774
0.00834,0.563,256240,0.86,0.0106,8,0.39,-7.533,1,0.0621,97.867,4,0.517
0.237,0.696,323787,0.315,4.06e-5,11,0.131,-15.067,0,0.0318,112.998,4,0.224
0.147,0.744,141177,0.836,0.000137,2,0.11,-10.141,1,0.366,179.878,4,0.206
0.938,0.408,295693,0.202,2.11e-6,9,0.0982,-14.05,0,0.0376,86.476,3,0.12
0.979,0.181,74573,0.0115,0.871,3,0.0784,-32.783,1,0.0562,75.068,1,0.263
0.00574,0.579,391376,0.508,0.000494,2,0.0575,-9.484,1,0.027,147.125,4,0.609
0.78,0.563,259120,0.487,3.17e-6,0,0.608,-8.754,0,0.0259,110.046,4,0.69
0.165,0.76,221773,0.777,0.00716,1,0.19,-8.144,1,0.0369,123.033,4,0.72
0.134,0.785,190094,0.648,0.0,1,0.0771,-4.525,1,0.0373,118.033,4,0.689
0.991,0.428,225733,0.0322,0.903,0,0.103,-24.267,1,0.0452,63.694,3,0.213
0.00969,0.686,225000,0.652,1.46e-5,5,0.0776,-4.512,0,0.0407,128.006,4,0.596
0.0193,0.524,228147,0.873,0.0,10,0.392,-5.911,1,0.0895,150.009,4,0.617
0.204,0.711,212520,0.561,7.02e-5,7,0.085,-8.127,1,0.0301,114.731,4,0.459
0.0346,0.728,245533,0.615,0.0,6,0.196,-9.051,1,0.263,100.14,4,0.812
0.381,0.606,273455,0.71,0.0,1,0.103,-6.058,1,0.0528,107.85,4,0.495
0.392,0.67,127507,0.612,7.56e-5,3,0.127,-6.53,1,0.0273,134.983,4,0.505
0.724,0.518,395013,0.411,0.0661,2,0.159,-9.385,1,0.0286,143.913,4,0.484
0.0038,0.532,247427,0.783,0.0012,2,0.161,-5.697,1,0.0523,124.08,4,0.643
0.0379,0.523,169053,0.645,0.748,7,0.204,-8.095,1,0.0282,117.758,4,0.84
0.00986,0.881,182627,0.774,0.0346,1,0.206,-6.068,1,0.0439,112.968,4,0.759
0.226,0.662,184947,0.847,0.000108,0,0.205,-4.074,1,0.0581,170.049,4,0.416
0.796,0.5,166093,0.335,0.857,7,0.141,-11.136,1,0.0291,145.327,4,0.625
0.118,0.449,188000,0.799,6.26e-5,9,0.238,-3.467,1,0.0694,136.304,4,0.206
0.743,0.399,264067,0.376,0.000149,5,0.543,-8.795,1,0.045,104.519,4,0.28
0.03,0.638,174250,0.626,0.0106,6,0.156,-9.321,0,0.159,120.054,5,0.113
0.293,0.703,309320,0.879,0.00202,9,0.148,-4.567,1,0.041,105.646,4,0.869
0.228,0.574,178707,0.899,3.7e-6,8,0.135,-3.741,1,0.0311,171.847,4,0.96
0.139,0.845,256027,0.576,0.0,11,0.0764,-5.15,0,0.153,127.641,4,0.461
0.577,0.511,149027,0.334,1.44e-6,4,0.161,-14.778,0,0.0796,127.797,3,0.333
0.356,0.367,278680,0.441,0.000117,2,0.261,-9.222,1,0.0326,112.962,3,0.456
0.0232,0.734,207013,0.76,0.0,11,0.127,-5.267,0,0.0415,122.072,4,0.685
0.105,0.566,162040,0.739,0.0,9,0.248,-7.022,0,0.0333,152.076,4,0.664
0.698,0.299,221240,0.38,1.83e-6,8,0.0883,-8.739,1,0.0299,88.377,4,0.107
0.24,0.588,227788,0.859,0.00615,7,0.125,-7.554,1,0.0426,153.272,4,0.9
1.07e-6,0.141,198413,0.976,0.906,1,0.194,-4.719,1,0.093,102.119,4,0.0484
0.902,0.456,224293,0.384,0.0,0,0.123,-7.102,1,0.0311,98.462,4,0.468
0.000806,0.648,174250,0.969,0.869,4,0.0736,-4.417,0,0.0496,129.995,4,0.321
0.162,0.711,253440,0.544,0.0,2,0.276,-15.108,1,0.0676,124.882,4,0.718
0.00305,0.517,281267,0.851,1.65e-6,4,0.189,-5.935,0,0.106,96.296,5,0.387
0.0504,0.378,249773,0.555,0.0,7,0.199,-6.086,1,0.0498,91.966,4,0.524
0.939,0.303,212573,0.0714,0.535,8,0.0994,-26.545,1,0.044,85.24,4,0.312
0.0758,0.425,238347,0.444,0.000133,7,0.238,-8.683,1,0.0297,98.121,4,0.57
0.863,0.334,341040,0.177,0.0,9,0.113,-13.759,1,0.0376,132.605,4,0.165
0.0054,0.522,286560,0.764,0.00142,10,0.287,-6.998,1,0.0352,117.021,4,0.467
0.266,0.386,268427,0.538,7.18e-5,0,0.213,-7.664,1,0.0403,166.49,4,0.258
0.162,0.729,193440,0.844,4.22e-5,7,0.0877,-5.582,1,0.0357,135.661,4,0.973
0.265,0.789,183947,0.57,0.0,0,0.0875,-6.783,1,0.0549,119.985,4,0.59
0.552,0.551,305067,0.48,0.0,1,0.183,-10.356,0,0.097,80.919,4,0.517
0.00287,0.709,156005,0.96,0.524,11,0.272,-3.891,1,0.195,160.065,4,0.882
0.0796,0.882,210413,0.905,0.000225,9,0.0698,-11.564,1,0.0348,124.685,4,0.967
0.344,0.612,59305,0.317,0.0,10,0.274,-11.077,1,0.33,47.193,4,0.406
0.278,0.425,304840,0.556,0.0,6,0.17,-8.81,1,0.0394,207.773,4,0.501
0.873,0.581,79587,0.56,0.782,6,0.106,-5.426,0,0.0819,162.103,4,0.907
0.0873,0.687,73261,0.846,0.0,5,0.303,-4.247,0,0.0638,157.374,4,0.912
0.00192,0.635,188571,0.72,0.0398,1,0.341,-4.148,1,0.0451,126.106,4,0.446
0.063,0.365,227102,0.371,1.83e-6,7,0.302,-7.093,1,0.0672,186.031,3,0.235
0.000145,0.44,168560,0.972,0.00259,10,0.206,-3.6,0,0.137,92.854,4,0.458
0.956,0.582,232987,0.14,0.00144,10,0.135,-12.855,1,0.0364,128.338,4,0.223
0.0679,0.242,125013,0.91,3.38e-6,9,0.137,-5.19,1,0.113,193.886,4,0.253
0.0111,0.727,257987,0.431,0.0166,2,0.506,-12.007,1,0.395,150.005,4,0.223
0.305,0.82,174775,0.721,0.00237,10,0.107,-8.517,0,0.326,126.717,5,0.658
0.843,0.175,167533,0.277,0.001,7,0.254,-12.447,1,0.0345,138.29,4,0.339
0.914,0.38,165427,0.0993,2.32e-5,2,0.0605,-20.567,1,0.0509,174.874,4,0.44
0.577,0.346,414987,0.31,0.0,11,0.161,-11.493,1,0.0435,86.392,4,0.379
0.538,0.496,244120,0.441,0.0,2,0.151,-8.649,1,0.0308,130.024,4,0.282
0.991,0.557,223320,0.135,0.913,0,0.124,-20.757,1,0.0427,104.083,4,0.407
0.497,0.475,286256,0.956,7.36e-5,4,0.844,-7.198,1,0.689,95.267,4,0.479
0.0143,0.608,97004,0.753,0.000636,5,0.0818,-6.209,0,0.0331,144.85,4,0.934
0.665,0.4,156987,0.531,0.0,7,0.151,-6.963,0,0.0383,80.466,4,0.441
0.051,0.886,182491,0.629,7.66e-6,1,0.121,-4.404,0,0.306,158.002,4,0.487
0.173,0.542,237827,0.749,0.942,6,0.315,-8.333,0,0.0277,94.031,4,0.674
0.922,0.227,393080,0.186,0.0,11,0.167,-13.291,0,0.0352,82.996,4,0.244
0.0108,0.8,201840,0.894,0.437,6,0.0285,-7.346,0,0.04,138.48,4,0.967
0.446,0.74,209547,0.63,0.0,11,0.08,-6.735,1,0.0338,95.014,4,0.464
0.862,0.499,133467,0.235,0.000224,4,0.281,-9.564,0,0.0396,129.747,4,0.619
0.509,0.72,260893,0.911,0.000216,11,0.107,-5.925,1,0.0336,133.152,4,0.967
0.149,0.702,147873,0.815,0.00014,11,0.104,-6.669,0,0.0304,127.992,4,0.959
0.184,0.631,219160,0.699,0.0,9,0.108,-7.625,0,0.0284,128.433,4,0.707
0.047,0.507,263827,0.752,0.0,4,0.219,-4.812,0,0.0356,133.001,4,0.209
0.271,0.414,354320,0.404,0.0,0,0.3,-9.928,0,0.0499,71.105,4,0.224
0.17,0.705,242533,0.643,0.0,6,0.234,-5.309,0,0.123,165.96,4,0.69
0.158,0.784,167488,0.802,0.00882,8,0.108,-7.572,1,0.315,92.978,4,0.503
0.823,0.635,89067,0.338,0.000434,9,0.221,-8.078,1,0.512,168.163,3,0.736
0.274,0.587,194493,0.908,0.0,4,0.242,-5.008,1,0.0377,147.961,4,0.698
0.111,0.716,192867,0.658,0.0,2,0.0731,-6.791,1,0.0425,136.438,4,0.884
0.111,0.448,238227,0.508,8.09e-5,6,0.113,-6.153,1,0.0276,83.241,4,0.236
0.245,0.755,392064,0.814,0.0,1,0.499,-6.045,1,0.285,87.01,4,0.549
0.000796,0.696,238093,0.708,0.000307,10,0.398,-5.74,1,0.039,113.987,4,0.342
0.02,0.378,250627,0.638,7.66e-5,10,0.0849,-5.576,1,0.075,184.086,4,0.735
0.0399,0.546,241920,0.733,1.11e-6,2,0.235,-7.073,1,0.0299,107.285,4,0.91
0.132,0.701,253733,0.885,0.000197,2,0.0657,-6.81,1,0.0614,121.54,4,0.741
0.838,0.367,162213,0.279,0.0,3,0.133,-15.758,1,0.0545,170.139,5,0.507
0.769,0.322,244293,0.54,0.0,1,0.12,-6.288,0,0.0273,93.776,4,0.178
0.534,0.612,228227,0.599,0.0,8,0.627,-7.929,1,0.0362,104.577,4,0.845
0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446
0.743,0.399,264067,0.376,0.000149,5,0.543,-8.795,1,0.045,104.519,4,0.28
0.0125,0.471,213507,0.802,1.45e-6,1,0.702,-3.599,0,0.27,88.615,4,0.653
0.324,0.49,263022,0.834,0.0,9,0.558,-5.082,0,0.312,93.77,4,0.572
0.522,0.653,157267,0.736,0.0,8,0.241,-8.69,1,0.0627,133.91,4,0.903
0.689,0.704,311279,0.716,0.0,0,0.45,-7.199,1,0.105,95.038,4,0.629
0.0337,0.603,221533,0.823,5.31e-6,8,0.0458,-6.06,1,0.0356,85.006,4,0.741
0.0586,0.62,298600,0.679,0.000256,7,0.19,-7.007,1,0.0272,112.011,4,0.627
0.684,0.687,123053,0.493,0.0,0,0.448,-10.441,1,0.794,110.298,4,0.922
0.000501,0.749,195107,0.745,0.00403,2,0.333,-10.625,1,0.164,101.972,4,0.481
0.181,0.511,160907,0.769,0.0,4,0.0921,-7.032,1,0.042,129.657,4,0.818
0.916,0.6,100867,0.0883,0.926,0,0.155,-26.769,1,0.0548,124.042,4,0.568
0.877,0.0826,205440,0.183,0.844,2,0.0777,-18.629,0,0.0474,175.432,4,0.0384
